,Nombre,Tipos,Total,HP,Ataque,Defensa,Ataque Especial,Defensa Especial,Velocidad
0,Bulbasaur,318,318,45,49,49,65,65,45
1,Ivysaur,405,405,60,62,63,80,80,60
2,Venusaur,525,525,80,82,83,100,100,80
3,Venusaur Mega Venusaur,625,625,80,100,123,122,120,80
4,Charmander,309,309,39,52,43,60,50,65
5,Charmeleon,405,405,58,64,58,80,65,80
6,Charizard,534,534,78,84,78,109,85,100
7,Charizard Mega Charizard X,634,634,78,130,111,130,85,100
8,Charizard Mega Charizard Y,634,634,78,104,78,159,115,100
9,Squirtle,314,314,44,48,65,50,64,43
10,Wartortle,405,405,59,63,80,65,80,58
11,Blastoise,530,530,79,83,100,85,105,78
12,Blastoise Mega Blastoise,630,630,79,103,120,135,115,78
13,Caterpie,195,195,45,30,35,20,20,45
14,Metapod,205,205,50,20,55,25,25,30
15,Butterfree,395,395,60,45,50,90,80,70
16,Weedle,195,195,40,35,30,20,20,50
17,Kakuna,205,205,45,25,50,25,25,35
18,Beedrill,395,395,65,90,40,45,80,75
19,Beedrill Mega Beedrill,495,495,65,150,40,15,80,145
20,Pidgey,251,251,40,45,40,35,35,56
21,Pidgeotto,349,349,63,60,55,50,50,71
22,Pidgeot,479,479,83,80,75,70,70,101
23,Pidgeot Mega Pidgeot,579,579,83,80,80,135,80,121
24,Rattata,253,253,30,56,35,25,35,72
25,Rattata Alolan Rattata,253,253,30,56,35,25,35,72
26,Raticate,413,413,55,81,60,50,70,97
27,Raticate Alolan Raticate,413,413,75,71,70,40,80,77
28,Spearow,262,262,40,60,30,31,31,70
29,Fearow,442,442,65,90,65,61,61,100
30,Ekans,288,288,35,60,44,40,54,55
31,Arbok,448,448,60,95,69,65,79,80
32,Pikachu,320,320,35,55,40,50,50,90
33,Pikachu Partner Pikachu,430,430,45,80,50,75,60,120
34,Raichu,485,485,60,90,55,90,80,110
35,Raichu Alolan Raichu,485,485,60,85,50,95,85,110
36,Sandshrew,300,300,50,75,85,20,30,40
37,Sandshrew Alolan Sandshrew,300,300,50,75,90,10,35,40
38,Sandslash,450,450,75,100,110,45,55,65
39,Sandslash Alolan Sandslash,450,450,75,100,120,25,65,65
40,Nidoran♀,275,275,55,47,52,40,40,41
41,Nidorina,365,365,70,62,67,55,55,56
42,Nidoqueen,505,505,90,92,87,75,85,76
43,Nidoran♂,273,273,46,57,40,40,40,50
44,Nidorino,365,365,61,72,57,55,55,65
45,Nidoking,505,505,81,102,77,85,75,85
46,Clefairy,323,323,70,45,48,60,65,35
47,Clefable,483,483,95,70,73,95,90,60
48,Vulpix,299,299,38,41,40,50,65,65
49,Vulpix Alolan Vulpix,299,299,38,41,40,50,65,65
50,Ninetales,505,505,73,76,75,81,100,100
51,Ninetales Alolan Ninetales,505,505,73,67,75,81,100,109
52,Jigglypuff,270,270,115,45,20,45,25,20
53,Wigglytuff,435,435,140,70,45,85,50,45
54,Zubat,245,245,40,45,35,30,40,55
55,Golbat,455,455,75,80,70,65,75,90
56,Oddish,320,320,45,50,55,75,65,30
57,Gloom,395,395,60,65,70,85,75,40
58,Vileplume,490,490,75,80,85,110,90,50
59,Paras,285,285,35,70,55,45,55,25
60,Parasect,405,405,60,95,80,60,80,30
61,Venonat,305,305,60,55,50,40,55,45
62,Venomoth,450,450,70,65,60,90,75,90
63,Diglett,265,265,10,55,25,35,45,95
64,Diglett Alolan Diglett,265,265,10,55,30,35,45,90
65,Dugtrio,425,425,35,100,50,50,70,120
66,Dugtrio Alolan Dugtrio,425,425,35,100,60,50,70,110
67,Meowth,290,290,40,45,35,40,40,90
68,Meowth Alolan Meowth,290,290,40,35,35,50,40,90
69,Meowth Galarian Meowth,290,290,50,65,55,40,40,40
70,Persian,440,440,65,70,60,65,65,115
71,Persian Alolan Persian,440,440,65,60,60,75,65,115
72,Psyduck,320,320,50,52,48,65,50,55
73,Golduck,500,500,80,82,78,95,80,85
74,Mankey,305,305,40,80,35,35,45,70
75,Primeape,455,455,65,105,60,60,70,95
76,Growlithe,350,350,55,70,45,70,50,60
77,Growlithe Hisuian Growlithe,350,350,60,75,45,65,50,55
78,Arcanine,555,555,90,110,80,100,80,95
79,Arcanine Hisuian Arcanine,555,555,95,115,80,95,80,90
80,Poliwag,300,300,40,50,40,40,40,90
81,Poliwhirl,385,385,65,65,65,50,50,90
82,Poliwrath,510,510,90,95,95,70,90,70
83,Abra,310,310,25,20,15,105,55,90
84,Kadabra,400,400,40,35,30,120,70,105
85,Alakazam,500,500,55,50,45,135,95,120
86,Alakazam Mega Alakazam,600,600,55,50,65,175,105,150
87,Machop,305,305,70,80,50,35,35,35
88,Machoke,405,405,80,100,70,50,60,45
89,Machamp,505,505,90,130,80,65,85,55
90,Bellsprout,300,300,50,75,35,70,30,40
91,Weepinbell,390,390,65,90,50,85,45,55
92,Victreebel,490,490,80,105,65,100,70,70
93,Tentacool,335,335,40,40,35,50,100,70
94,Tentacruel,515,515,80,70,65,80,120,100
95,Geodude,300,300,40,80,100,30,30,20
96,Geodude Alolan Geodude,300,300,40,80,100,30,30,20
97,Graveler,390,390,55,95,115,45,45,35
98,Graveler Alolan Graveler,390,390,55,95,115,45,45,35
99,Golem,495,495,80,120,130,55,65,45
100,Golem Alolan Golem,495,495,80,120,130,55,65,45
101,Ponyta,410,410,50,85,55,65,65,90
102,Ponyta Galarian Ponyta,410,410,50,85,55,65,65,90
103,Rapidash,500,500,65,100,70,80,80,105
104,Rapidash Galarian Rapidash,500,500,65,100,70,80,80,105
105,Slowpoke,315,315,90,65,65,40,40,15
106,Slowpoke Galarian Slowpoke,315,315,90,65,65,40,40,15
107,Slowbro,490,490,95,75,110,100,80,30
108,Slowbro Mega Slowbro,590,590,95,75,180,130,80,30
109,Slowbro Galarian Slowbro,490,490,95,100,95,100,70,30
110,Magnemite,325,325,25,35,70,95,55,45
111,Magneton,465,465,50,60,95,120,70,70
112,Farfetch'd,377,377,52,90,55,58,62,60
113,Farfetch'd Galarian Farfetch'd,377,377,52,95,55,58,62,55
114,Doduo,310,310,35,85,45,35,35,75
115,Dodrio,470,470,60,110,70,60,60,110
116,Seel,325,325,65,45,55,45,70,45
117,Dewgong,475,475,90,70,80,70,95,70
118,Grimer,325,325,80,80,50,40,50,25
119,Grimer Alolan Grimer,325,325,80,80,50,40,50,25
120,Muk,500,500,105,105,75,65,100,50
121,Muk Alolan Muk,500,500,105,105,75,65,100,50
122,Shellder,305,305,30,65,100,45,25,40
123,Cloyster,525,525,50,95,180,85,45,70
124,Gastly,310,310,30,35,30,100,35,80
125,Haunter,405,405,45,50,45,115,55,95
126,Gengar,500,500,60,65,60,130,75,110
127,Gengar Mega Gengar,600,600,60,65,80,170,95,130
128,Onix,385,385,35,45,160,30,45,70
129,Drowzee,328,328,60,48,45,43,90,42
130,Hypno,483,483,85,73,70,73,115,67
131,Krabby,325,325,30,105,90,25,25,50
132,Kingler,475,475,55,130,115,50,50,75
133,Voltorb,330,330,40,30,50,55,55,100
134,Voltorb Hisuian Voltorb,330,330,40,30,50,55,55,100
135,Electrode,490,490,60,50,70,80,80,150
136,Electrode Hisuian Electrode,490,490,60,50,70,80,80,150
137,Exeggcute,325,325,60,40,80,60,45,40
138,Exeggutor,530,530,95,95,85,125,75,55
139,Exeggutor Alolan Exeggutor,530,530,95,105,85,125,75,45
140,Cubone,320,320,50,50,95,40,50,35
141,Marowak,425,425,60,80,110,50,80,45
142,Marowak Alolan Marowak,425,425,60,80,110,50,80,45
143,Hitmonlee,455,455,50,120,53,35,110,87
144,Hitmonchan,455,455,50,105,79,35,110,76
145,Lickitung,385,385,90,55,75,60,75,30
146,Koffing,340,340,40,65,95,60,45,35
147,Weezing,490,490,65,90,120,85,70,60
148,Weezing Galarian Weezing,490,490,65,90,120,85,70,60
149,Rhyhorn,345,345,80,85,95,30,30,25
150,Rhydon,485,485,105,130,120,45,45,40
151,Chansey,450,450,250,5,5,35,105,50
152,Tangela,435,435,65,55,115,100,40,60
153,Kangaskhan,490,490,105,95,80,40,80,90
154,Kangaskhan Mega Kangaskhan,590,590,105,125,100,60,100,100
155,Horsea,295,295,30,40,70,70,25,60
156,Seadra,440,440,55,65,95,95,45,85
157,Goldeen,320,320,45,67,60,35,50,63
158,Seaking,450,450,80,92,65,65,80,68
159,Staryu,340,340,30,45,55,70,55,85
160,Starmie,520,520,60,75,85,100,85,115
161,Mr. Mime,460,460,40,45,65,100,120,90
162,Mr. Mime Galarian Mr. Mime,460,460,50,65,65,90,90,100
163,Scyther,500,500,70,110,80,55,80,105
164,Jynx,455,455,65,50,35,115,95,95
165,Electabuzz,490,490,65,83,57,95,85,105
166,Magmar,495,495,65,95,57,100,85,93
167,Pinsir,500,500,65,125,100,55,70,85
168,Pinsir Mega Pinsir,600,600,65,155,120,65,90,105
169,Tauros,490,490,75,100,95,40,70,110
170,Tauros Combat Breed,490,490,75,110,105,30,70,100
171,Tauros Blaze Breed,490,490,75,110,105,30,70,100
172,Tauros Aqua Breed,490,490,75,110,105,30,70,100
173,Magikarp,200,200,20,10,55,15,20,80
174,Gyarados,540,540,95,125,79,60,100,81
175,Gyarados Mega Gyarados,640,640,95,155,109,70,130,81
176,Lapras,535,535,130,85,80,85,95,60
177,Ditto,288,288,48,48,48,48,48,48
178,Eevee,325,325,55,55,50,45,65,55
179,Eevee Partner Eevee,435,435,65,75,70,65,85,75
180,Vaporeon,525,525,130,65,60,110,95,65
181,Jolteon,525,525,65,65,60,110,95,130
182,Flareon,525,525,65,130,60,95,110,65
183,Porygon,395,395,65,60,70,85,75,40
184,Omanyte,355,355,35,40,100,90,55,35
185,Omastar,495,495,70,60,125,115,70,55
186,Kabuto,355,355,30,80,90,55,45,55
187,Kabutops,495,495,60,115,105,65,70,80
188,Aerodactyl,515,515,80,105,65,60,75,130
189,Aerodactyl Mega Aerodactyl,615,615,80,135,85,70,95,150
190,Snorlax,540,540,160,110,65,65,110,30
191,Articuno,580,580,90,85,100,95,125,85
192,Articuno Galarian Articuno,580,580,90,85,85,125,100,95
193,Zapdos,580,580,90,90,85,125,90,100
194,Zapdos Galarian Zapdos,580,580,90,125,90,85,90,100
195,Moltres,580,580,90,100,90,125,85,90
196,Moltres Galarian Moltres,580,580,90,85,90,100,125,90
197,Dratini,300,300,41,64,45,50,50,50
198,Dragonair,420,420,61,84,65,70,70,70
199,Dragonite,600,600,91,134,95,100,100,80
200,Mewtwo,680,680,106,110,90,154,90,130
201,Mewtwo Mega Mewtwo X,780,780,106,190,100,154,100,130
202,Mewtwo Mega Mewtwo Y,780,780,106,150,70,194,120,140
203,Mew,600,600,100,100,100,100,100,100
204,Chikorita,318,318,45,49,65,49,65,45
205,Bayleef,405,405,60,62,80,63,80,60
206,Meganium,525,525,80,82,100,83,100,80
207,Cyndaquil,309,309,39,52,43,60,50,65
208,Quilava,405,405,58,64,58,80,65,80
209,Typhlosion,534,534,78,84,78,109,85,100
210,Typhlosion Hisuian Typhlosion,534,534,73,84,78,119,85,95
211,Totodile,314,314,50,65,64,44,48,43
212,Croconaw,405,405,65,80,80,59,63,58
213,Feraligatr,530,530,85,105,100,79,83,78
214,Sentret,215,215,35,46,34,35,45,20
215,Furret,415,415,85,76,64,45,55,90
216,Hoothoot,262,262,60,30,30,36,56,50
217,Noctowl,452,452,100,50,50,86,96,70
218,Ledyba,265,265,40,20,30,40,80,55
219,Ledian,390,390,55,35,50,55,110,85
220,Spinarak,250,250,40,60,40,40,40,30
221,Ariados,400,400,70,90,70,60,70,40
222,Crobat,535,535,85,90,80,70,80,130
223,Chinchou,330,330,75,38,38,56,56,67
224,Lanturn,460,460,125,58,58,76,76,67
225,Pichu,205,205,20,40,15,35,35,60
226,Cleffa,218,218,50,25,28,45,55,15
227,Igglybuff,210,210,90,30,15,40,20,15
228,Togepi,245,245,35,20,65,40,65,20
229,Togetic,405,405,55,40,85,80,105,40
230,Natu,320,320,40,50,45,70,45,70
231,Xatu,470,470,65,75,70,95,70,95
232,Mareep,280,280,55,40,40,65,45,35
233,Flaaffy,365,365,70,55,55,80,60,45
234,Ampharos,510,510,90,75,85,115,90,55
235,Ampharos Mega Ampharos,610,610,90,95,105,165,110,45
236,Bellossom,490,490,75,80,95,90,100,50
237,Marill,250,250,70,20,50,20,50,40
238,Azumarill,420,420,100,50,80,60,80,50
239,Sudowoodo,410,410,70,100,115,30,65,30
240,Politoed,500,500,90,75,75,90,100,70
241,Hoppip,250,250,35,35,40,35,55,50
242,Skiploom,340,340,55,45,50,45,65,80
243,Jumpluff,460,460,75,55,70,55,95,110
244,Aipom,360,360,55,70,55,40,55,85
245,Sunkern,180,180,30,30,30,30,30,30
246,Sunflora,425,425,75,75,55,105,85,30
247,Yanma,390,390,65,65,45,75,45,95
248,Wooper,210,210,55,45,45,25,25,15
249,Wooper Paldean Wooper,210,210,55,45,45,25,25,15
250,Quagsire,430,430,95,85,85,65,65,35
251,Espeon,525,525,65,65,60,130,95,110
252,Umbreon,525,525,95,65,110,60,130,65
253,Murkrow,405,405,60,85,42,85,42,91
254,Slowking,490,490,95,75,80,100,110,30
255,Slowking Galarian Slowking,490,490,95,65,80,110,110,30
256,Misdreavus,435,435,60,60,60,85,85,85
257,Unown,336,336,48,72,48,72,48,48
258,Wobbuffet,405,405,190,33,58,33,58,33
259,Girafarig,455,455,70,80,65,90,65,85
260,Pineco,290,290,50,65,90,35,35,15
261,Forretress,465,465,75,90,140,60,60,40
262,Dunsparce,415,415,100,70,70,65,65,45
263,Gligar,430,430,65,75,105,35,65,85
264,Steelix,510,510,75,85,200,55,65,30
265,Steelix Mega Steelix,610,610,75,125,230,55,95,30
266,Snubbull,300,300,60,80,50,40,40,30
267,Granbull,450,450,90,120,75,60,60,45
268,Qwilfish,440,440,65,95,85,55,55,85
269,Qwilfish Hisuian Qwilfish,440,440,65,95,85,55,55,85
270,Scizor,500,500,70,130,100,55,80,65
271,Scizor Mega Scizor,600,600,70,150,140,65,100,75
272,Shuckle,505,505,20,10,230,10,230,5
273,Heracross,500,500,80,125,75,40,95,85
274,Heracross Mega Heracross,600,600,80,185,115,40,105,75
275,Sneasel,430,430,55,95,55,35,75,115
276,Sneasel Hisuian Sneasel,430,430,55,95,55,35,75,115
277,Teddiursa,330,330,60,80,50,50,50,40
278,Ursaring,500,500,90,130,75,75,75,55
279,Slugma,250,250,40,40,40,70,40,20
280,Magcargo,430,430,60,50,120,90,80,30
281,Swinub,250,250,50,50,40,30,30,50
282,Piloswine,450,450,100,100,80,60,60,50
283,Corsola,410,410,65,55,95,65,95,35
284,Corsola Galarian Corsola,410,410,60,55,100,65,100,30
285,Remoraid,300,300,35,65,35,65,35,65
286,Octillery,480,480,75,105,75,105,75,45
287,Delibird,330,330,45,55,45,65,45,75
288,Mantine,485,485,85,40,70,80,140,70
289,Skarmory,465,465,65,80,140,40,70,70
290,Houndour,330,330,45,60,30,80,50,65
291,Houndoom,500,500,75,90,50,110,80,95
292,Houndoom Mega Houndoom,600,600,75,90,90,140,90,115
293,Kingdra,540,540,75,95,95,95,95,85
294,Phanpy,330,330,90,60,60,40,40,40
295,Donphan,500,500,90,120,120,60,60,50
296,Porygon2,515,515,85,80,90,105,95,60
297,Stantler,465,465,73,95,62,85,65,85
298,Smeargle,250,250,55,20,35,20,45,75
299,Tyrogue,210,210,35,35,35,35,35,35
300,Hitmontop,455,455,50,95,95,35,110,70
301,Smoochum,305,305,45,30,15,85,65,65
302,Elekid,360,360,45,63,37,65,55,95
303,Magby,365,365,45,75,37,70,55,83
304,Miltank,490,490,95,80,105,40,70,100
305,Blissey,540,540,255,10,10,75,135,55
306,Raikou,580,580,90,85,75,115,100,115
307,Entei,580,580,115,115,85,90,75,100
308,Suicune,580,580,100,75,115,90,115,85
309,Larvitar,300,300,50,64,50,45,50,41
310,Pupitar,410,410,70,84,70,65,70,51
311,Tyranitar,600,600,100,134,110,95,100,61
312,Tyranitar Mega Tyranitar,700,700,100,164,150,95,120,71
313,Lugia,680,680,106,90,130,90,154,110
314,Ho-oh,680,680,106,130,90,110,154,90
315,Celebi,600,600,100,100,100,100,100,100
316,Treecko,310,310,40,45,35,65,55,70
317,Grovyle,405,405,50,65,45,85,65,95
318,Sceptile,530,530,70,85,65,105,85,120
319,Sceptile Mega Sceptile,630,630,70,110,75,145,85,145
320,Torchic,310,310,45,60,40,70,50,45
321,Combusken,405,405,60,85,60,85,60,55
322,Blaziken,530,530,80,120,70,110,70,80
323,Blaziken Mega Blaziken,630,630,80,160,80,130,80,100
324,Mudkip,310,310,50,70,50,50,50,40
325,Marshtomp,405,405,70,85,70,60,70,50
326,Swampert,535,535,100,110,90,85,90,60
327,Swampert Mega Swampert,635,635,100,150,110,95,110,70
328,Poochyena,220,220,35,55,35,30,30,35
329,Mightyena,420,420,70,90,70,60,60,70
330,Zigzagoon,240,240,38,30,41,30,41,60
331,Zigzagoon Galarian Zigzagoon,240,240,38,30,41,30,41,60
332,Linoone,420,420,78,70,61,50,61,100
333,Linoone Galarian Linoone,420,420,78,70,61,50,61,100
334,Wurmple,195,195,45,45,35,20,30,20
335,Silcoon,205,205,50,35,55,25,25,15
336,Beautifly,395,395,60,70,50,100,50,65
337,Cascoon,205,205,50,35,55,25,25,15
338,Dustox,385,385,60,50,70,50,90,65
339,Lotad,220,220,40,30,30,40,50,30
340,Lombre,340,340,60,50,50,60,70,50
341,Ludicolo,480,480,80,70,70,90,100,70
342,Seedot,220,220,40,40,50,30,30,30
343,Nuzleaf,340,340,70,70,40,60,40,60
344,Shiftry,480,480,90,100,60,90,60,80
345,Taillow,270,270,40,55,30,30,30,85
346,Swellow,455,455,60,85,60,75,50,125
347,Wingull,270,270,40,30,30,55,30,85
348,Pelipper,440,440,60,50,100,95,70,65
349,Ralts,198,198,28,25,25,45,35,40
350,Kirlia,278,278,38,35,35,65,55,50
351,Gardevoir,518,518,68,65,65,125,115,80
352,Gardevoir Mega Gardevoir,618,618,68,85,65,165,135,100
353,Surskit,269,269,40,30,32,50,52,65
354,Masquerain,454,454,70,60,62,100,82,80
355,Shroomish,295,295,60,40,60,40,60,35
356,Breloom,460,460,60,130,80,60,60,70
357,Slakoth,280,280,60,60,60,35,35,30
358,Vigoroth,440,440,80,80,80,55,55,90
359,Slaking,670,670,150,160,100,95,65,100
360,Nincada,266,266,31,45,90,30,30,40
361,Ninjask,456,456,61,90,45,50,50,160
362,Shedinja,236,236,1,90,45,30,30,40
363,Whismur,240,240,64,51,23,51,23,28
364,Loudred,360,360,84,71,43,71,43,48
365,Exploud,490,490,104,91,63,91,73,68
366,Makuhita,237,237,72,60,30,20,30,25
367,Hariyama,474,474,144,120,60,40,60,50
368,Azurill,190,190,50,20,40,20,40,20
369,Nosepass,375,375,30,45,135,45,90,30
370,Skitty,260,260,50,45,45,35,35,50
371,Delcatty,400,400,70,65,65,55,55,90
372,Sableye,380,380,50,75,75,65,65,50
373,Sableye Mega Sableye,480,480,50,85,125,85,115,20
374,Mawile,380,380,50,85,85,55,55,50
375,Mawile Mega Mawile,480,480,50,105,125,55,95,50
376,Aron,330,330,50,70,100,40,40,30
377,Lairon,430,430,60,90,140,50,50,40
378,Aggron,530,530,70,110,180,60,60,50
379,Aggron Mega Aggron,630,630,70,140,230,60,80,50
380,Meditite,280,280,30,40,55,40,55,60
381,Medicham,410,410,60,60,75,60,75,80
382,Medicham Mega Medicham,510,510,60,100,85,80,85,100
383,Electrike,295,295,40,45,40,65,40,65
384,Manectric,475,475,70,75,60,105,60,105
385,Manectric Mega Manectric,575,575,70,75,80,135,80,135
386,Plusle,405,405,60,50,40,85,75,95
387,Minun,405,405,60,40,50,75,85,95
388,Volbeat,430,430,65,73,75,47,85,85
389,Illumise,430,430,65,47,75,73,85,85
390,Roselia,400,400,50,60,45,100,80,65
391,Gulpin,302,302,70,43,53,43,53,40
392,Swalot,467,467,100,73,83,73,83,55
393,Carvanha,305,305,45,90,20,65,20,65
394,Sharpedo,460,460,70,120,40,95,40,95
395,Sharpedo Mega Sharpedo,560,560,70,140,70,110,65,105
396,Wailmer,400,400,130,70,35,70,35,60
397,Wailord,500,500,170,90,45,90,45,60
398,Numel,305,305,60,60,40,65,45,35
399,Camerupt,460,460,70,100,70,105,75,40
400,Camerupt Mega Camerupt,560,560,70,120,100,145,105,20
