,Nombre,Tipos,Total,HP,Ataque,Defensa,Ataque Especial,Defensa Especial,Velocidad
401,Torkoal,470,470,70,85,140,85,70,20
402,Spoink,330,330,60,25,35,70,80,60
403,Grumpig,470,470,80,45,65,90,110,80
404,Spinda,360,360,60,60,60,60,60,60
405,Trapinch,290,290,45,100,45,45,45,10
406,Vibrava,340,340,50,70,50,50,50,70
407,Flygon,520,520,80,100,80,80,80,100
408,Cacnea,335,335,50,85,40,85,40,35
409,Cacturne,475,475,70,115,60,115,60,55
410,Swablu,310,310,45,40,60,40,75,50
411,Altaria,490,490,75,70,90,70,105,80
412,Altaria Mega Altaria,590,590,75,110,110,110,105,80
413,Zangoose,458,458,73,115,60,60,60,90
414,Seviper,458,458,73,100,60,100,60,65
415,Lunatone,460,460,90,55,65,95,85,70
416,Solrock,460,460,90,95,85,55,65,70
417,Barboach,288,288,50,48,43,46,41,60
418,Whiscash,468,468,110,78,73,76,71,60
419,Corphish,308,308,43,80,65,50,35,35
420,Crawdaunt,468,468,63,120,85,90,55,55
421,Baltoy,300,300,40,40,55,40,70,55
422,Claydol,500,500,60,70,105,70,120,75
423,Lileep,355,355,66,41,77,61,87,23
424,Cradily,495,495,86,81,97,81,107,43
425,Anorith,355,355,45,95,50,40,50,75
426,Armaldo,495,495,75,125,100,70,80,45
427,Feebas,200,200,20,15,20,10,55,80
428,Milotic,540,540,95,60,79,100,125,81
429,Castform,420,420,70,70,70,70,70,70
430,Castform Sunny Form,420,420,70,70,70,70,70,70
431,Castform Rainy Form,420,420,70,70,70,70,70,70
432,Castform Snowy Form,420,420,70,70,70,70,70,70
433,Kecleon,440,440,60,90,70,60,120,40
434,Shuppet,295,295,44,75,35,63,33,45
435,Banette,455,455,64,115,65,83,63,65
436,Banette Mega Banette,555,555,64,165,75,93,83,75
437,Duskull,295,295,20,40,90,30,90,25
438,Dusclops,455,455,40,70,130,60,130,25
439,Tropius,460,460,99,68,83,72,87,51
440,Chimecho,455,455,75,50,80,95,90,65
441,Absol,465,465,65,130,60,75,60,75
442,Absol Mega Absol,565,565,65,150,60,115,60,115
443,Wynaut,260,260,95,23,48,23,48,23
444,Snorunt,300,300,50,50,50,50,50,50
445,Glalie,480,480,80,80,80,80,80,80
446,Glalie Mega Glalie,580,580,80,120,80,120,80,100
447,Spheal,290,290,70,40,50,55,50,25
448,Sealeo,410,410,90,60,70,75,70,45
449,Walrein,530,530,110,80,90,95,90,65
450,Clamperl,345,345,35,64,85,74,55,32
451,Huntail,485,485,55,104,105,94,75,52
452,Gorebyss,485,485,55,84,105,114,75,52
453,Relicanth,485,485,100,90,130,45,65,55
454,Luvdisc,330,330,43,30,55,40,65,97
455,Bagon,300,300,45,75,60,40,30,50
456,Shelgon,420,420,65,95,100,60,50,50
457,Salamence,600,600,95,135,80,110,80,100
458,Salamence Mega Salamence,700,700,95,145,130,120,90,120
459,Beldum,300,300,40,55,80,35,60,30
460,Metang,420,420,60,75,100,55,80,50
461,Metagross,600,600,80,135,130,95,90,70
462,Metagross Mega Metagross,700,700,80,145,150,105,110,110
463,Regirock,580,580,80,100,200,50,100,50
464,Regice,580,580,80,50,100,100,200,50
465,Registeel,580,580,80,75,150,75,150,50
466,Latias,600,600,80,80,90,110,130,110
467,Latias Mega Latias,700,700,80,100,120,140,150,110
468,Latios,600,600,80,90,80,130,110,110
469,Latios Mega Latios,700,700,80,130,100,160,120,110
470,Kyogre,670,670,100,100,90,150,140,90
471,Kyogre Primal Kyogre,770,770,100,150,90,180,160,90
472,Groudon,670,670,100,150,140,100,90,90
473,Groudon Primal Groudon,770,770,100,180,160,150,90,90
474,Rayquaza,680,680,105,150,90,150,90,95
475,Rayquaza Mega Rayquaza,780,780,105,180,100,180,100,115
476,Jirachi,600,600,100,100,100,100,100,100
477,Deoxys Normal Forme,600,600,50,150,50,150,50,150
478,Deoxys Attack Forme,600,600,50,180,20,180,20,150
479,Deoxys Defense Forme,600,600,50,70,160,70,160,90
480,Deoxys Speed Forme,600,600,50,95,90,95,90,180
481,Turtwig,318,318,55,68,64,45,55,31
482,Grotle,405,405,75,89,85,55,65,36
483,Torterra,525,525,95,109,105,75,85,56
484,Chimchar,309,309,44,58,44,58,44,61
485,Monferno,405,405,64,78,52,78,52,81
486,Infernape,534,534,76,104,71,104,71,108
487,Piplup,314,314,53,51,53,61,56,40
488,Prinplup,405,405,64,66,68,81,76,50
489,Empoleon,530,530,84,86,88,111,101,60
490,Starly,245,245,40,55,30,30,30,60
491,Staravia,340,340,55,75,50,40,40,80
492,Staraptor,485,485,85,120,70,50,60,100
493,Bidoof,250,250,59,45,40,35,40,31
494,Bibarel,410,410,79,85,60,55,60,71
495,Kricketot,194,194,37,25,41,25,41,25
496,Kricketune,384,384,77,85,51,55,51,65
497,Shinx,263,263,45,65,34,40,34,45
498,Luxio,363,363,60,85,49,60,49,60
499,Luxray,523,523,80,120,79,95,79,70
500,Budew,280,280,40,30,35,50,70,55
501,Roserade,515,515,60,70,65,125,105,90
502,Cranidos,350,350,67,125,40,30,30,58
503,Rampardos,495,495,97,165,60,65,50,58
504,Shieldon,350,350,30,42,118,42,88,30
505,Bastiodon,495,495,60,52,168,47,138,30
506,Burmy Plant Cloak,224,224,40,29,45,29,45,36
507,Burmy Sandy Cloak,224,224,40,29,45,29,45,36
508,Burmy Trash Cloak,224,224,40,29,45,29,45,36
509,Wormadam Plant Cloak,424,424,60,59,85,79,105,36
510,Wormadam Sandy Cloak,424,424,60,79,105,59,85,36
511,Wormadam Trash Cloak,424,424,60,69,95,69,95,36
512,Mothim,424,424,70,94,50,94,50,66
513,Combee,244,244,30,30,42,30,42,70
514,Vespiquen,474,474,70,80,102,80,102,40
515,Pachirisu,405,405,60,45,70,45,90,95
516,Buizel,330,330,55,65,35,60,30,85
517,Floatzel,495,495,85,105,55,85,50,115
518,Cherubi,275,275,45,35,45,62,53,35
519,Cherrim,450,450,70,60,70,87,78,85
520,Shellos,325,325,76,48,48,57,62,34
521,Gastrodon,475,475,111,83,68,92,82,39
522,Ambipom,482,482,75,100,66,60,66,115
523,Drifloon,348,348,90,50,34,60,44,70
524,Drifblim,498,498,150,80,44,90,54,80
525,Buneary,350,350,55,66,44,44,56,85
526,Lopunny,480,480,65,76,84,54,96,105
527,Lopunny Mega Lopunny,580,580,65,136,94,54,96,135
528,Mismagius,495,495,60,60,60,105,105,105
529,Honchkrow,505,505,100,125,52,105,52,71
530,Glameow,310,310,49,55,42,42,37,85
531,Purugly,452,452,71,82,64,64,59,112
532,Chingling,285,285,45,30,50,65,50,45
533,Stunky,329,329,63,63,47,41,41,74
534,Skuntank,479,479,103,93,67,71,61,84
535,Bronzor,300,300,57,24,86,24,86,23
536,Bronzong,500,500,67,89,116,79,116,33
537,Bonsly,290,290,50,80,95,10,45,10
538,Mime Jr.,310,310,20,25,45,70,90,60
539,Happiny,220,220,100,5,5,15,65,30
540,Chatot,411,411,76,65,45,92,42,91
541,Spiritomb,485,485,50,92,108,92,108,35
542,Gible,300,300,58,70,45,40,45,42
543,Gabite,410,410,68,90,65,50,55,82
544,Garchomp,600,600,108,130,95,80,85,102
545,Garchomp Mega Garchomp,700,700,108,170,115,120,95,92
546,Munchlax,390,390,135,85,40,40,85,5
547,Riolu,285,285,40,70,40,35,40,60
548,Lucario,525,525,70,110,70,115,70,90
549,Lucario Mega Lucario,625,625,70,145,88,140,70,112
550,Hippopotas,330,330,68,72,78,38,42,32
551,Hippowdon,525,525,108,112,118,68,72,47
552,Skorupi,330,330,40,50,90,30,55,65
553,Drapion,500,500,70,90,110,60,75,95
554,Croagunk,300,300,48,61,40,61,40,50
555,Toxicroak,490,490,83,106,65,86,65,85
556,Carnivine,454,454,74,100,72,90,72,46
557,Finneon,330,330,49,49,56,49,61,66
558,Lumineon,460,460,69,69,76,69,86,91
559,Mantyke,345,345,45,20,50,60,120,50
560,Snover,334,334,60,62,50,62,60,40
561,Abomasnow,494,494,90,92,75,92,85,60
562,Abomasnow Mega Abomasnow,594,594,90,132,105,132,105,30
563,Weavile,510,510,70,120,65,45,85,125
564,Magnezone,535,535,70,70,115,130,90,60
565,Lickilicky,515,515,110,85,95,80,95,50
566,Rhyperior,535,535,115,140,130,55,55,40
567,Tangrowth,535,535,100,100,125,110,50,50
568,Electivire,540,540,75,123,67,95,85,95
569,Magmortar,540,540,75,95,67,125,95,83
570,Togekiss,545,545,85,50,95,120,115,80
571,Yanmega,515,515,86,76,86,116,56,95
572,Leafeon,525,525,65,110,130,60,65,95
573,Glaceon,525,525,65,60,110,130,95,65
574,Gliscor,510,510,75,95,125,45,75,95
575,Mamoswine,530,530,110,130,80,70,60,80
576,Porygon-Z,535,535,85,80,70,135,75,90
577,Gallade,518,518,68,125,65,65,115,80
578,Gallade Mega Gallade,618,618,68,165,95,65,115,110
579,Probopass,525,525,60,55,145,75,150,40
580,Dusknoir,525,525,45,100,135,65,135,45
581,Froslass,480,480,70,80,70,80,70,110
582,Rotom,440,440,50,50,77,95,77,91
583,Rotom Heat Rotom,520,520,50,65,107,105,107,86
584,Rotom Wash Rotom,520,520,50,65,107,105,107,86
585,Rotom Frost Rotom,520,520,50,65,107,105,107,86
586,Rotom Fan Rotom,520,520,50,65,107,105,107,86
587,Rotom Mow Rotom,520,520,50,65,107,105,107,86
588,Uxie,580,580,75,75,130,75,130,95
589,Mesprit,580,580,80,105,105,105,105,80
590,Azelf,580,580,75,125,70,125,70,115
591,Dialga,680,680,100,120,120,150,100,90
592,Dialga Origin Forme,680,680,100,100,120,150,120,90
593,Palkia,680,680,90,120,100,150,120,100
594,Palkia Origin Forme,680,680,90,100,100,150,120,120
595,Heatran,600,600,91,90,106,130,106,77
596,Regigigas,670,670,110,160,110,80,110,100
597,Giratina Altered Forme,680,680,150,100,120,100,120,90
598,Giratina Origin Forme,680,680,150,120,100,120,100,90
599,Cresselia,580,580,120,70,110,75,120,85
600,Phione,480,480,80,80,80,80,80,80
601,Manaphy,600,600,100,100,100,100,100,100
602,Darkrai,600,600,70,90,90,135,90,125
603,Shaymin Land Forme,600,600,100,100,100,100,100,100
604,Shaymin Sky Forme,600,600,100,103,75,120,75,127
605,Arceus,720,720,120,120,120,120,120,120
606,Victini,600,600,100,100,100,100,100,100
607,Snivy,308,308,45,45,55,45,55,63
608,Servine,413,413,60,60,75,60,75,83
609,Serperior,528,528,75,75,95,75,95,113
610,Tepig,308,308,65,63,45,45,45,45
611,Pignite,418,418,90,93,55,70,55,55
612,Emboar,528,528,110,123,65,100,65,65
613,Oshawott,308,308,55,55,45,63,45,45
614,Dewott,413,413,75,75,60,83,60,60
615,Samurott,528,528,95,100,85,108,70,70
616,Samurott Hisuian Samurott,528,528,90,108,80,100,65,85
617,Patrat,255,255,45,55,39,35,39,42
618,Watchog,420,420,60,85,69,60,69,77
619,Lillipup,275,275,45,60,45,25,45,55
620,Herdier,370,370,65,80,65,35,65,60
621,Stoutland,500,500,85,110,90,45,90,80
622,Purrloin,281,281,41,50,37,50,37,66
623,Liepard,446,446,64,88,50,88,50,106
624,Pansage,316,316,50,53,48,53,48,64
625,Simisage,498,498,75,98,63,98,63,101
626,Pansear,316,316,50,53,48,53,48,64
627,Simisear,498,498,75,98,63,98,63,101
628,Panpour,316,316,50,53,48,53,48,64
629,Simipour,498,498,75,98,63,98,63,101
630,Munna,292,292,76,25,45,67,55,24
631,Musharna,487,487,116,55,85,107,95,29
632,Pidove,264,264,50,55,50,36,30,43
633,Tranquill,358,358,62,77,62,50,42,65
634,Unfezant,488,488,80,115,80,65,55,93
635,Blitzle,295,295,45,60,32,50,32,76
636,Zebstrika,497,497,75,100,63,80,63,116
637,Roggenrola,280,280,55,75,85,25,25,15
638,Boldore,390,390,70,105,105,50,40,20
639,Gigalith,515,515,85,135,130,60,80,25
640,Woobat,323,323,65,45,43,55,43,72
641,Swoobat,425,425,67,57,55,77,55,114
642,Drilbur,328,328,60,85,40,30,45,68
643,Excadrill,508,508,110,135,60,50,65,88
644,Audino,445,445,103,60,86,60,86,50
645,Audino Mega Audino,545,545,103,60,126,80,126,50
646,Timburr,305,305,75,80,55,25,35,35
647,Gurdurr,405,405,85,105,85,40,50,40
648,Conkeldurr,505,505,105,140,95,55,65,45
649,Tympole,294,294,50,50,40,50,40,64
650,Palpitoad,384,384,75,65,55,65,55,69
651,Seismitoad,509,509,105,95,75,85,75,74
652,Throh,465,465,120,100,85,30,85,45
653,Sawk,465,465,75,125,75,30,75,85
654,Sewaddle,310,310,45,53,70,40,60,42
655,Swadloon,380,380,55,63,90,50,80,42
656,Leavanny,500,500,75,103,80,70,80,92
657,Venipede,260,260,30,45,59,30,39,57
658,Whirlipede,360,360,40,55,99,40,79,47
659,Scolipede,485,485,60,100,89,55,69,112
660,Cottonee,280,280,40,27,60,37,50,66
661,Whimsicott,480,480,60,67,85,77,75,116
662,Petilil,280,280,45,35,50,70,50,30
663,Lilligant,480,480,70,60,75,110,75,90
664,Lilligant Hisuian Lilligant,480,480,70,105,75,50,75,105
665,Basculin Red-Striped Form,460,460,70,92,65,80,55,98
666,Basculin Blue-Striped Form,460,460,70,92,65,80,55,98
667,Basculin White-Striped Form,460,460,70,92,65,80,55,98
668,Sandile,292,292,50,72,35,35,35,65
669,Krokorok,351,351,60,82,45,45,45,74
670,Krookodile,519,519,95,117,80,65,70,92
671,Darumaka,315,315,70,90,45,15,45,50
672,Darumaka Galarian Darumaka,315,315,70,90,45,15,45,50
673,Darmanitan Standard Mode,480,480,105,140,55,30,55,95
674,Darmanitan Zen Mode,540,540,105,30,105,140,105,55
675,Darmanitan Galarian Standard Mode,480,480,105,140,55,30,55,95
676,Darmanitan Galarian Zen Mode,540,540,105,160,55,30,55,135
677,Maractus,461,461,75,86,67,106,67,60
678,Dwebble,325,325,50,65,85,35,35,55
679,Crustle,485,485,70,105,125,65,75,45
680,Scraggy,348,348,50,75,70,35,70,48
681,Scrafty,488,488,65,90,115,45,115,58
682,Sigilyph,490,490,72,58,80,103,80,97
683,Yamask,303,303,38,30,85,55,65,30
684,Yamask Galarian Yamask,303,303,38,55,85,30,65,30
685,Cofagrigus,483,483,58,50,145,95,105,30
686,Tirtouga,355,355,54,78,103,53,45,22
687,Carracosta,495,495,74,108,133,83,65,32
688,Archen,401,401,55,112,45,74,45,70
689,Archeops,567,567,75,140,65,112,65,110
690,Trubbish,329,329,50,50,62,40,62,65
691,Garbodor,474,474,80,95,82,60,82,75
692,Zorua,330,330,40,65,40,80,40,65
693,Zorua Hisuian Zorua,330,330,35,60,40,85,40,70
694,Zoroark,510,510,60,105,60,120,60,105
695,Zoroark Hisuian Zoroark,510,510,55,100,60,125,60,110
696,Minccino,300,300,55,50,40,40,40,75
697,Cinccino,470,470,75,95,60,65,60,115
698,Gothita,290,290,45,30,50,55,65,45
699,Gothorita,390,390,60,45,70,75,85,55
700,Gothitelle,490,490,70,55,95,95,110,65
701,Solosis,290,290,45,30,40,105,50,20
702,Duosion,370,370,65,40,50,125,60,30
703,Reuniclus,490,490,110,65,75,125,85,30
704,Ducklett,305,305,62,44,50,44,50,55
705,Swanna,473,473,75,87,63,87,63,98
706,Vanillite,305,305,36,50,50,65,60,44
707,Vanillish,395,395,51,65,65,80,75,59
708,Vanilluxe,535,535,71,95,85,110,95,79
709,Deerling,335,335,60,60,50,40,50,75
710,Sawsbuck,475,475,80,100,70,60,70,95
711,Emolga,428,428,55,75,60,75,60,103
712,Karrablast,315,315,50,75,45,40,45,60
713,Escavalier,495,495,70,135,105,60,105,20
714,Foongus,294,294,69,55,45,55,55,15
715,Amoonguss,464,464,114,85,70,85,80,30
716,Frillish,335,335,55,40,50,65,85,40
717,Jellicent,480,480,100,60,70,85,105,60
718,Alomomola,470,470,165,75,80,40,45,65
719,Joltik,319,319,50,47,50,57,50,65
720,Galvantula,472,472,70,77,60,97,60,108
721,Ferroseed,305,305,44,50,91,24,86,10
722,Ferrothorn,489,489,74,94,131,54,116,20
723,Klink,300,300,40,55,70,45,60,30
724,Klang,440,440,60,80,95,70,85,50
725,Klinklang,520,520,60,100,115,70,85,90
726,Tynamo,275,275,35,55,40,45,40,60
727,Eelektrik,405,405,65,85,70,75,70,40
728,Eelektross,515,515,85,115,80,105,80,50
729,Elgyem,335,335,55,55,55,85,55,30
730,Beheeyem,485,485,75,75,75,125,95,40
731,Litwick,275,275,50,30,55,65,55,20
732,Lampent,370,370,60,40,60,95,60,55
733,Chandelure,520,520,60,55,90,145,90,80
734,Axew,320,320,46,87,60,30,40,57
735,Fraxure,410,410,66,117,70,40,50,67
736,Haxorus,540,540,76,147,90,60,70,97
737,Cubchoo,305,305,55,70,40,60,40,40
738,Beartic,505,505,95,130,80,70,80,50
739,Cryogonal,515,515,80,50,50,95,135,105
740,Shelmet,305,305,50,40,85,40,65,25
741,Accelgor,495,495,80,70,40,100,60,145
742,Stunfisk,471,471,109,66,84,81,99,32
743,Stunfisk Galarian Stunfisk,471,471,109,81,99,66,84,32
744,Mienfoo,350,350,45,85,50,55,50,65
745,Mienshao,510,510,65,125,60,95,60,105
746,Druddigon,485,485,77,120,90,60,90,48
747,Golett,303,303,59,74,50,35,50,35
748,Golurk,483,483,89,124,80,55,80,55
749,Pawniard,340,340,45,85,70,40,40,60
750,Bisharp,490,490,65,125,100,60,70,70
751,Bouffalant,490,490,95,110,95,40,95,55
752,Rufflet,350,350,70,83,50,37,50,60
753,Braviary,510,510,100,123,75,57,75,80
754,Braviary Hisuian Braviary,510,510,110,83,70,112,70,65
755,Vullaby,370,370,70,55,75,45,65,60
756,Mandibuzz,510,510,110,65,105,55,95,80
757,Heatmor,484,484,85,97,66,105,66,65
758,Durant,484,484,58,109,112,48,48,109
759,Deino,300,300,52,65,50,45,50,38
760,Zweilous,420,420,72,85,70,65,70,58
761,Hydreigon,600,600,92,105,90,125,90,98
762,Larvesta,360,360,55,85,55,50,55,60
763,Volcarona,550,550,85,60,65,135,105,100
764,Cobalion,580,580,91,90,129,90,72,108
765,Terrakion,580,580,91,129,90,72,90,108
766,Virizion,580,580,91,90,72,90,129,108
767,Tornadus Incarnate Forme,580,580,79,115,70,125,80,111
768,Tornadus Therian Forme,580,580,79,100,80,110,90,121
769,Thundurus Incarnate Forme,580,580,79,115,70,125,80,111
770,Thundurus Therian Forme,580,580,79,105,70,145,80,101
771,Reshiram,680,680,100,120,100,150,120,90
772,Zekrom,680,680,100,150,120,120,100,90
773,Landorus Incarnate Forme,600,600,89,125,90,115,80,101
774,Landorus Therian Forme,600,600,89,145,90,105,80,91
775,Kyurem,660,660,125,130,90,130,90,95
776,Kyurem White Kyurem,700,700,125,120,90,170,100,95
777,Kyurem Black Kyurem,700,700,125,170,100,120,90,95
778,Keldeo Ordinary Form,580,580,91,72,90,129,90,108
779,Keldeo Resolute Form,580,580,91,72,90,129,90,108
780,Meloetta Aria Forme,600,600,100,77,77,128,128,90
781,Meloetta Pirouette Forme,600,600,100,128,90,77,77,128
782,Genesect,600,600,71,120,95,120,95,99
783,Chespin,313,313,56,61,65,48,45,38
784,Quilladin,405,405,61,78,95,56,58,57
785,Chesnaught,530,530,88,107,122,74,75,64
786,Fennekin,307,307,40,45,40,62,60,60
787,Braixen,409,409,59,59,58,90,70,73
788,Delphox,534,534,75,69,72,114,100,104
789,Froakie,314,314,41,56,40,62,44,71
790,Frogadier,405,405,54,63,52,83,56,97
791,Greninja,530,530,72,95,67,103,71,122
792,Greninja Ash-Greninja,640,640,72,145,67,153,71,132
793,Bunnelby,237,237,38,36,38,32,36,57
794,Diggersby,423,423,85,56,77,50,77,78
795,Fletchling,278,278,45,50,43,40,38,62
796,Fletchinder,382,382,62,73,55,56,52,84
797,Talonflame,499,499,78,81,71,74,69,126
798,Scatterbug,200,200,38,35,40,27,25,35
799,Spewpa,213,213,45,22,60,27,30,29
800,Vivillon,411,411,80,52,50,90,50,89
801,Litleo,369,369,62,50,58,73,54,72
802,Pyroar,507,507,86,68,72,109,66,106
