,Nombre,Tipos,Total,HP,Ataque,Defensa,Ataque Especial,Defensa Especial,Velocidad
803,Flabébé,303,303,44,38,39,61,79,42
804,Floette,371,371,54,45,47,75,98,52
805,Florges,552,552,78,65,68,112,154,75
806,Skiddo,350,350,66,65,48,62,57,52
807,Gogoat,531,531,123,100,62,97,81,68
808,Pancham,348,348,67,82,62,46,48,43
809,Pangoro,495,495,95,124,78,69,71,58
810,Furfrou,472,472,75,80,60,65,90,102
811,Espurr,355,355,62,48,54,63,60,68
812,Meowstic Male,466,466,74,48,76,83,81,104
813,Meowstic Female,466,466,74,48,76,83,81,104
814,Honedge,325,325,45,80,100,35,37,28
815,Doublade,448,448,59,110,150,45,49,35
816,Aegislash Shield Forme,500,500,60,50,140,50,140,60
817,Aegislash Blade Forme,500,500,60,140,50,140,50,60
818,Spritzee,341,341,78,52,60,63,65,23
819,Aromatisse,462,462,101,72,72,99,89,29
820,Swirlix,341,341,62,48,66,59,57,49
821,Slurpuff,480,480,82,80,86,85,75,72
822,Inkay,288,288,53,54,53,37,46,45
823,Malamar,482,482,86,92,88,68,75,73
824,Binacle,306,306,42,52,67,39,56,50
825,Barbaracle,500,500,72,105,115,54,86,68
826,Skrelp,320,320,50,60,60,60,60,30
827,Dragalge,494,494,65,75,90,97,123,44
828,Clauncher,330,330,50,53,62,58,63,44
829,Clawitzer,500,500,71,73,88,120,89,59
830,Helioptile,289,289,44,38,33,61,43,70
831,Heliolisk,481,481,62,55,52,109,94,109
832,Tyrunt,362,362,58,89,77,45,45,48
833,Tyrantrum,521,521,82,121,119,69,59,71
834,Amaura,362,362,77,59,50,67,63,46
835,Aurorus,521,521,123,77,72,99,92,58
836,Sylveon,525,525,95,65,65,110,130,60
837,Hawlucha,500,500,78,92,75,74,63,118
838,Dedenne,431,431,67,58,57,81,67,101
839,Carbink,500,500,50,50,150,50,150,50
840,Goomy,300,300,45,50,35,55,75,40
841,Sliggoo,452,452,68,75,53,83,113,60
842,Sliggoo Hisuian Sliggoo,452,452,58,75,83,83,113,40
843,Goodra,600,600,90,100,70,110,150,80
844,Goodra Hisuian Goodra,600,600,80,100,100,110,150,60
845,Klefki,470,470,57,80,91,80,87,75
846,Phantump,309,309,43,70,48,50,60,38
847,Trevenant,474,474,85,110,76,65,82,56
848,Pumpkaboo Average Size,335,335,49,66,70,44,55,51
849,Pumpkaboo Small Size,335,335,44,66,70,44,55,56
850,Pumpkaboo Large Size,335,335,54,66,70,44,55,46
851,Pumpkaboo Super Size,335,335,59,66,70,44,55,41
852,Gourgeist Average Size,494,494,65,90,122,58,75,84
853,Gourgeist Small Size,494,494,55,85,122,58,75,99
854,Gourgeist Large Size,494,494,75,95,122,58,75,69
855,Gourgeist Super Size,494,494,85,100,122,58,75,54
856,Bergmite,304,304,55,69,85,32,35,28
857,Avalugg,514,514,95,117,184,44,46,28
858,Avalugg Hisuian Avalugg,514,514,95,127,184,34,36,38
859,Noibat,245,245,40,30,35,45,40,55
860,Noivern,535,535,85,70,80,97,80,123
861,Xerneas,680,680,126,131,95,131,98,99
862,Yveltal,680,680,126,131,95,131,98,99
863,Zygarde 50% Forme,600,600,108,100,121,81,95,95
864,Zygarde 10% Forme,486,486,54,100,71,61,85,115
865,Zygarde Complete Forme,708,708,216,100,121,91,95,85
866,Diancie,600,600,50,100,150,100,150,50
867,Diancie Mega Diancie,700,700,50,160,110,160,110,110
868,Hoopa Hoopa Confined,600,600,80,110,60,150,130,70
869,Hoopa Hoopa Unbound,680,680,80,160,60,170,130,80
870,Volcanion,600,600,80,110,120,130,90,70
871,Rowlet,320,320,68,55,55,50,50,42
872,Dartrix,420,420,78,75,75,70,70,52
873,Decidueye,530,530,78,107,75,100,100,70
874,Decidueye Hisuian Decidueye,530,530,88,112,80,95,95,60
875,Litten,320,320,45,65,40,60,40,70
876,Torracat,420,420,65,85,50,80,50,90
877,Incineroar,530,530,95,115,90,80,90,60
878,Popplio,320,320,50,54,54,66,56,40
879,Brionne,420,420,60,69,69,91,81,50
880,Primarina,530,530,80,74,74,126,116,60
881,Pikipek,265,265,35,75,30,30,30,65
882,Trumbeak,355,355,55,85,50,40,50,75
883,Toucannon,485,485,80,120,75,75,75,60
884,Yungoos,253,253,48,70,30,30,30,45
885,Gumshoos,418,418,88,110,60,55,60,45
886,Grubbin,300,300,47,62,45,55,45,46
887,Charjabug,400,400,57,82,95,55,75,36
888,Vikavolt,500,500,77,70,90,145,75,43
889,Crabrawler,338,338,47,82,57,42,47,63
890,Crabominable,478,478,97,132,77,62,67,43
891,Oricorio Baile Style,476,476,75,70,70,98,70,93
892,Oricorio Pom-Pom Style,476,476,75,70,70,98,70,93
893,Oricorio Pa'u Style,476,476,75,70,70,98,70,93
894,Oricorio Sensu Style,476,476,75,70,70,98,70,93
895,Cutiefly,304,304,40,45,40,55,40,84
896,Ribombee,464,464,60,55,60,95,70,124
897,Rockruff,280,280,45,65,40,30,40,60
898,Rockruff Own Tempo Rockruff,280,280,45,65,40,30,40,60
899,Lycanroc Midday Form,487,487,75,115,65,55,65,112
900,Lycanroc Midnight Form,487,487,85,115,75,55,75,82
901,Lycanroc Dusk Form,487,487,75,117,65,55,65,110
902,Wishiwashi Solo Form,175,175,45,20,20,25,25,40
903,Wishiwashi School Form,620,620,45,140,130,140,135,30
904,Mareanie,305,305,50,53,62,43,52,45
905,Toxapex,495,495,50,63,152,53,142,35
906,Mudbray,385,385,70,100,70,45,55,45
907,Mudsdale,500,500,100,125,100,55,85,35
908,Dewpider,269,269,38,40,52,40,72,27
909,Araquanid,454,454,68,70,92,50,132,42
910,Fomantis,250,250,40,55,35,50,35,35
911,Lurantis,480,480,70,105,90,80,90,45
912,Morelull,285,285,40,35,55,65,75,15
913,Shiinotic,405,405,60,45,80,90,100,30
914,Salandit,320,320,48,44,40,71,40,77
915,Salazzle,480,480,68,64,60,111,60,117
916,Stufful,340,340,70,75,50,45,50,50
917,Bewear,500,500,120,125,80,55,60,60
918,Bounsweet,210,210,42,30,38,30,38,32
919,Steenee,290,290,52,40,48,40,48,62
920,Tsareena,510,510,72,120,98,50,98,72
921,Comfey,485,485,51,52,90,82,110,100
922,Oranguru,490,490,90,60,80,90,110,60
923,Passimian,490,490,100,120,90,40,60,80
924,Wimpod,230,230,25,35,40,20,30,80
925,Golisopod,530,530,75,125,140,60,90,40
926,Sandygast,320,320,55,55,80,70,45,15
927,Palossand,480,480,85,75,110,100,75,35
928,Pyukumuku,410,410,55,60,130,30,130,5
929,Type: Null,534,534,95,95,95,95,95,59
930,Silvally,570,570,95,95,95,95,95,95
931,Minior Meteor Form,440,440,60,60,100,60,100,60
932,Minior Core Form,500,500,60,100,60,100,60,120
933,Komala,480,480,65,115,65,75,95,65
934,Turtonator,485,485,60,78,135,91,85,36
935,Togedemaru,435,435,65,98,63,40,73,96
936,Mimikyu,476,476,55,90,80,50,105,96
937,Bruxish,475,475,68,105,70,70,70,92
938,Drampa,485,485,78,60,85,135,91,36
939,Dhelmise,517,517,70,131,100,86,90,40
940,Jangmo-o,300,300,45,55,65,45,45,45
941,Hakamo-o,420,420,55,75,90,65,70,65
942,Kommo-o,600,600,75,110,125,100,105,85
943,Tapu Koko,570,570,70,115,85,95,75,130
944,Tapu Lele,570,570,70,85,75,130,115,95
945,Tapu Bulu,570,570,70,130,115,85,95,75
946,Tapu Fini,570,570,70,75,115,95,130,85
947,Cosmog,200,200,43,29,31,29,31,37
948,Cosmoem,400,400,43,29,131,29,131,37
949,Solgaleo,680,680,137,137,107,113,89,97
950,Lunala,680,680,137,113,89,137,107,97
951,Nihilego,570,570,109,53,47,127,131,103
952,Buzzwole,570,570,107,139,139,53,53,79
953,Pheromosa,570,570,71,137,37,137,37,151
954,Xurkitree,570,570,83,89,71,173,71,83
955,Celesteela,570,570,97,101,103,107,101,61
956,Kartana,570,570,59,181,131,59,31,109
957,Guzzlord,570,570,223,101,53,97,53,43
958,Necrozma,600,600,97,107,101,127,89,79
959,Necrozma Dusk Mane Necrozma,680,680,97,157,127,113,109,77
960,Necrozma Dawn Wings Necrozma,680,680,97,113,109,157,127,77
961,Necrozma Ultra Necrozma,754,754,97,167,97,167,97,129
962,Magearna,600,600,80,95,115,130,115,65
963,Marshadow,600,600,90,125,80,90,90,125
964,Poipole,420,420,67,73,67,73,67,73
965,Naganadel,540,540,73,73,73,127,73,121
966,Stakataka,570,570,61,131,211,53,101,13
967,Blacephalon,570,570,53,127,53,151,79,107
968,Zeraora,600,600,88,112,75,102,80,143
969,Meltan,300,300,46,65,65,55,35,34
970,Melmetal,600,600,135,143,143,80,65,34
971,Grookey,310,310,50,65,50,40,40,65
972,Thwackey,420,420,70,85,70,55,60,80
973,Rillaboom,530,530,100,125,90,60,70,85
974,Scorbunny,310,310,50,71,40,40,40,69
975,Raboot,420,420,65,86,60,55,60,94
976,Cinderace,530,530,80,116,75,65,75,119
977,Sobble,310,310,50,40,40,70,40,70
978,Drizzile,420,420,65,60,55,95,55,90
979,Inteleon,530,530,70,85,65,125,65,120
980,Skwovet,275,275,70,55,55,35,35,25
981,Greedent,460,460,120,95,95,55,75,20
982,Rookidee,245,245,38,47,35,33,35,57
983,Corvisquire,365,365,68,67,55,43,55,77
984,Corviknight,495,495,98,87,105,53,85,67
985,Blipbug,180,180,25,20,20,25,45,45
986,Dottler,335,335,50,35,80,50,90,30
987,Orbeetle,505,505,60,45,110,80,120,90
988,Nickit,245,245,40,28,28,47,52,50
989,Thievul,455,455,70,58,58,87,92,90
990,Gossifleur,250,250,40,40,60,40,60,10
991,Eldegoss,460,460,60,50,90,80,120,60
992,Wooloo,270,270,42,40,55,40,45,48
993,Dubwool,490,490,72,80,100,60,90,88
994,Chewtle,284,284,50,64,50,38,38,44
995,Drednaw,485,485,90,115,90,48,68,74
996,Yamper,270,270,59,45,50,40,50,26
997,Boltund,490,490,69,90,60,90,60,121
998,Rolycoly,240,240,30,40,50,40,50,30
999,Carkol,410,410,80,60,90,60,70,50
1000,Coalossal,510,510,110,80,120,80,90,30
1001,Applin,260,260,40,40,80,40,40,20
1002,Flapple,485,485,70,110,80,95,60,70
1003,Appletun,485,485,110,85,80,100,80,30
1004,Silicobra,315,315,52,57,75,35,50,46
1005,Sandaconda,510,510,72,107,125,65,70,71
1006,Cramorant,475,475,70,85,55,85,95,85
1007,Arrokuda,280,280,41,63,40,40,30,66
1008,Barraskewda,490,490,61,123,60,60,50,136
1009,Toxel,242,242,40,38,35,54,35,40
1010,Toxtricity Amped Form,502,502,75,98,70,114,70,75
1011,Toxtricity Low Key Form,502,502,75,98,70,114,70,75
1012,Sizzlipede,305,305,50,65,45,50,50,45
1013,Centiskorch,525,525,100,115,65,90,90,65
1014,Clobbopus,310,310,50,68,60,50,50,32
1015,Grapploct,480,480,80,118,90,70,80,42
1016,Sinistea,308,308,40,45,45,74,54,50
1017,Polteageist,508,508,60,65,65,134,114,70
1018,Hatenna,265,265,42,30,45,56,53,39
1019,Hattrem,370,370,57,40,65,86,73,49
1020,Hatterene,510,510,57,90,95,136,103,29
1021,Impidimp,265,265,45,45,30,55,40,50
1022,Morgrem,370,370,65,60,45,75,55,70
1023,Grimmsnarl,510,510,95,120,65,95,75,60
1024,Obstagoon,520,520,93,90,101,60,81,95
1025,Perrserker,440,440,70,110,100,50,60,50
1026,Cursola,510,510,60,95,50,145,130,30
1027,Sirfetch'd,507,507,62,135,95,68,82,65
1028,Mr. Rime,520,520,80,85,75,110,100,70
1029,Runerigus,483,483,58,95,145,50,105,30
1030,Milcery,270,270,45,40,40,50,61,34
1031,Alcremie,495,495,65,60,75,110,121,64
1032,Falinks,470,470,65,100,100,70,60,75
1033,Pincurchin,435,435,48,101,95,91,85,15
1034,Snom,185,185,30,25,35,45,30,20
1035,Frosmoth,475,475,70,65,60,125,90,65
1036,Stonjourner,470,470,100,125,135,20,20,70
1037,Eiscue Ice Face,470,470,75,80,110,65,90,50
1038,Eiscue Noice Face,470,470,75,80,70,65,50,130
1039,Indeedee Male,475,475,60,65,55,105,95,95
1040,Indeedee Female,475,475,70,55,65,95,105,85
1041,Morpeko Full Belly Mode,436,436,58,95,58,70,58,97
1042,Morpeko Hangry Mode,436,436,58,95,58,70,58,97
1043,Cufant,330,330,72,80,49,40,49,40
1044,Copperajah,500,500,122,130,69,80,69,30
1045,Dracozolt,505,505,90,100,90,80,70,75
1046,Arctozolt,505,505,90,100,90,90,80,55
1047,Dracovish,505,505,90,90,100,70,80,75
1048,Arctovish,505,505,90,90,100,80,90,55
1049,Duraludon,535,535,70,95,115,120,50,85
1050,Dreepy,270,270,28,60,30,40,30,82
1051,Drakloak,410,410,68,80,50,60,50,102
1052,Dragapult,600,600,88,120,75,100,75,142
1053,Zacian Hero of Many Battles,660,660,92,120,115,80,115,138
1054,Zacian Crowned Sword,700,700,92,150,115,80,115,148
1055,Zamazenta Hero of Many Battles,660,660,92,120,115,80,115,138
1056,Zamazenta Crowned Shield,700,700,92,120,140,80,140,128
1057,Eternatus,690,690,140,85,95,145,95,130
1058,Eternatus Eternamax,1125,1125,255,115,250,125,250,130
1059,Kubfu,385,385,60,90,60,53,50,72
1060,Urshifu Single Strike Style,550,550,100,130,100,63,60,97
1061,Urshifu Rapid Strike Style,550,550,100,130,100,63,60,97
1062,Zarude,600,600,105,120,105,70,95,105
1063,Regieleki,580,580,80,100,50,100,50,200
1064,Regidrago,580,580,200,100,50,100,50,80
1065,Glastrier,580,580,100,145,130,65,110,30
1066,Spectrier,580,580,100,65,60,145,80,130
1067,Calyrex,500,500,100,80,80,80,80,80
1068,Calyrex Ice Rider,680,680,100,165,150,85,130,50
1069,Calyrex Shadow Rider,680,680,100,85,80,165,100,150
1070,Wyrdeer,525,525,103,105,72,105,75,65
1071,Kleavor,500,500,70,135,95,45,70,85
1072,Ursaluna,550,550,130,140,105,45,80,50
1073,Basculegion Male,530,530,120,112,65,80,75,78
1074,Basculegion Female,530,530,120,92,65,100,75,78
1075,Sneasler,510,510,80,130,60,40,80,120
1076,Overqwil,510,510,85,115,95,65,65,85
1077,Enamorus Incarnate Forme,580,580,74,115,70,135,80,106
1078,Enamorus Therian Forme,580,580,74,115,110,135,100,46
1079,Sprigatito,310,310,40,61,54,45,45,65
1080,Floragato,410,410,61,80,63,60,63,83
1081,Meowscarada,530,530,76,110,70,81,70,123
1082,Fuecoco,310,310,67,45,59,63,40,36
1083,Crocalor,411,411,81,55,78,90,58,49
1084,Skeledirge,530,530,104,75,100,110,75,66
1085,Quaxly,310,310,55,65,45,50,45,50
1086,Quaxwell,410,410,70,85,65,65,60,65
1087,Quaquaval,530,530,85,120,80,85,75,85
1088,Lechonk,254,254,54,45,40,35,45,35
1089,Oinkologne Male,489,489,110,100,75,59,80,65
1090,Oinkologne Female,489,489,115,90,70,59,90,65
1091,Tarountula,210,210,35,41,45,29,40,20
1092,Spidops,404,404,60,79,92,52,86,35
1093,Nymble,210,210,33,46,40,21,25,45
1094,Lokix,450,450,71,102,78,52,55,92
1095,Pawmi,240,240,45,50,20,40,25,60
1096,Pawmo,350,350,60,75,40,50,40,85
1097,Pawmot,490,490,70,115,70,70,60,105
1098,Tandemaus,305,305,50,50,45,40,45,75
1099,Maushold Family of Four,470,470,74,75,70,65,75,111
1100,Maushold Family of Three,470,470,74,75,70,65,75,111
1101,Fidough,312,312,37,55,70,30,55,65
1102,Dachsbun,477,477,57,80,115,50,80,95
1103,Smoliv,260,260,41,35,45,58,51,30
1104,Dolliv,354,354,52,53,60,78,78,33
1105,Arboliva,510,510,78,69,90,125,109,39
1106,Squawkabilly Green Plumage,417,417,82,96,51,45,51,92
1107,Squawkabilly Blue Plumage,417,417,82,96,51,45,51,92
1108,Squawkabilly Yellow Plumage,417,417,82,96,51,45,51,92
1109,Squawkabilly White Plumage,417,417,82,96,51,45,51,92
1110,Nacli,280,280,55,55,75,35,35,25
1111,Naclstack,355,355,60,60,100,35,65,35
1112,Garganacl,500,500,100,100,130,45,90,35
1113,Charcadet,255,255,40,50,40,50,40,35
1114,Armarouge,525,525,85,60,100,125,80,75
1115,Ceruledge,525,525,75,125,80,60,100,85
1116,Tadbulb,272,272,61,31,41,59,35,45
1117,Bellibolt,495,495,109,64,91,103,83,45
1118,Wattrel,280,280,40,40,35,55,40,70
1119,Kilowattrel,490,490,70,70,60,105,60,125
1120,Maschiff,340,340,60,78,60,40,51,51
1121,Mabosstiff,505,505,80,120,90,60,70,85
1122,Shroodle,290,290,40,65,35,40,35,75
1123,Grafaiai,485,485,63,95,65,80,72,110
1124,Bramblin,275,275,40,65,30,45,35,60
1125,Brambleghast,480,480,55,115,70,80,70,90
1126,Toedscool,335,335,40,40,35,50,100,70
1127,Toedscruel,515,515,80,70,65,80,120,100
1128,Klawf,450,450,70,100,115,35,55,75
1129,Capsakid,304,304,50,62,40,62,40,50
1130,Scovillain,486,486,65,108,65,108,65,75
1131,Rellor,270,270,41,50,60,31,58,30
1132,Rabsca,470,470,75,50,85,115,100,45
1133,Flittle,255,255,30,35,30,55,30,75
1134,Espathra,481,481,95,60,60,101,60,105
1135,Tinkatink,297,297,50,45,45,35,64,58
1136,Tinkatuff,380,380,65,55,55,45,82,78
1137,Tinkaton,506,506,85,75,77,70,105,94
1138,Wiglett,245,245,10,55,25,35,25,95
1139,Wugtrio,425,425,35,100,50,50,70,120
1140,Bombirdier,485,485,70,103,85,60,85,82
1141,Finizen,315,315,70,45,40,45,40,75
1142,Palafin Zero Form,457,457,100,70,72,53,62,100
1143,Palafin Hero Form,650,650,100,160,97,106,87,100
1144,Varoom,300,300,45,70,63,30,45,47
1145,Revavroom,500,500,80,119,90,54,67,90
1146,Cyclizar,501,501,70,95,65,85,65,121
1147,Orthworm,480,480,70,85,145,60,55,65
1148,Glimmet,350,350,48,35,42,105,60,60
1149,Glimmora,525,525,83,55,90,130,81,86
1150,Greavard,290,290,50,61,60,30,55,34
1151,Houndstone,488,488,72,101,100,50,97,68
1152,Flamigo,500,500,82,115,74,75,64,90
1153,Cetoddle,334,334,108,68,45,30,40,43
1154,Cetitan,521,521,170,113,65,45,55,73
1155,Veluza,478,478,90,102,73,78,65,70
1156,Dondozo,530,530,150,100,115,65,65,35
1157,Tatsugiri Curly Form,475,475,68,50,60,120,95,82
1158,Tatsugiri Droopy Form,475,475,68,50,60,120,95,82
1159,Tatsugiri Stretchy Form,475,475,68,50,60,120,95,82
1160,Annihilape,535,535,110,115,80,50,90,90
1161,Clodsire,430,430,130,75,60,45,100,20
1162,Farigiraf,520,520,120,90,70,110,70,60
1163,Dudunsparce Two-Segment Form,520,520,125,100,80,85,75,55
1164,Dudunsparce Three-Segment Form,520,520,125,100,80,85,75,55
1165,Kingambit,550,550,100,135,120,60,85,50
1166,Great Tusk,570,570,115,131,131,53,53,87
1167,Scream Tail,570,570,115,65,99,65,115,111
1168,Brute Bonnet,570,570,111,127,99,79,99,55
1169,Flutter Mane,570,570,55,55,55,135,135,135
1170,Slither Wing,570,570,85,135,79,85,105,81
1171,Sandy Shocks,570,570,85,81,97,121,85,101
1172,Iron Treads,570,570,90,112,120,72,70,106
1173,Iron Bundle,570,570,56,80,114,124,60,136
1174,Iron Hands,570,570,154,140,108,50,68,50
1175,Iron Jugulis,570,570,94,80,86,122,80,108
1176,Iron Moth,570,570,80,70,60,140,110,110
1177,Iron Thorns,570,570,100,134,110,70,84,72
1178,Frigibax,320,320,65,75,45,35,45,55
1179,Arctibax,423,423,90,95,66,45,65,62
1180,Baxcalibur,600,600,115,145,92,75,86,87
1181,Gimmighoul Chest Form,300,300,45,30,70,75,70,10
1182,Gimmighoul Roaming Form,300,300,45,30,25,75,45,80
1183,Gholdengo,550,550,87,60,95,133,91,84
1184,Wo-Chien,570,570,85,85,100,95,135,70
1185,Chien-Pao,570,570,80,120,80,90,65,135
1186,Ting-Lu,570,570,155,110,125,55,80,45
1187,Chi-Yu,570,570,55,80,80,135,120,100
1188,Roaring Moon,590,590,105,139,71,55,101,119
1189,Iron Valiant,590,590,74,130,90,120,60,116
1190,Koraidon,670,670,100,135,115,85,100,135
1191,Miraidon,670,670,100,85,100,135,115,135
1192,Walking Wake,590,590,99,83,91,125,83,109
1193,Iron Leaves,590,590,90,130,88,70,108,104
